"Michael Paarlberg"
"Jordan Riefe"
"Gustav Kuhn"
"Will Thorne"
"Walter Dellinger"
"Jonathan Wilson-Hartgrove"
"Ilana Marcus"
"Shivani Vora"
"Stephanie Mccrummen"
"Seth S. Tannenbaum"
"Monica Muñoz Martinez"
"Craig Unger"
"Ellen Gruber Garvey"
"Jerrold L. Nadler"
"Ian Bassin"
"Carol Hay"
"Keith Williams"
"Mehrsa Baradaran"
"Hanya Yanagihara"
"Brian Park"
"Michelle Fiordaliso"
"Charles Seife"
"Danny Sjursen"
"Tom Rosenstiel"
"Steven Sharp"
"Laura J. King"
"Nicole Stiles"
"Jeffrey Collins"
"Mohamad Ali"
"Iuliia Mendel"
"John Castelluccio"
"Phil Robertson"
"Norman Rogers"
"J. Michael Waller"
"Delcianna Winders"
"Kala Kachmar"
"Gabe Cavallaro"
"Allison Dvaladze"
"Lavanya Sunkara"
"Bailey Loosemore"
"Kate Grise"
"Ilyse Hogue"
"Carrie Cordero"
"Jomana Karadsheh"
"Anna-Maja Rappard"
"Korva Coleman"
"Gabrielle Emanuel"
"Moriah Ratner"
"Lily Hyde"
"Pia Heikkila"
"Sadiq Khan"
"Phoebe-Jane Boyd"
"Rosebell Kagumire"
"Penny Anderson"
"Robert Shiller"
"Mika Gröndahl"
"Sean Wilentz"
"Raja Shehadeh"
"Joseph Antos"
"Jason Schreier"
"Audrey Jiajia Li"
"Cristine Pedersen"
"John M. Glionna"
"Genaro Molina"
"Michael Rechtshaffen"
"Robert Carlin"
"Susannah George"
"John Driscoll"
"Helen G. Drinan"
"Matthew Perrone"
"Nick Perry"
"Jack Pickell"
"Bill White"
"Rob O'Dell"
"Rui Kaneya"
"Pratheek Rebala"
"Phil Drake"
"Foster Friess"
"Patricia Magaña"
"Dan Fellner"
"Elizabeth Lafleur"
"Des Moines Register"
"Katie Hunt"
"Marnie Hunter"
"Mark Mckinnon"
"William Inboden"
"Marion Steinfels"
"Holly M. Karibo"
"Vishal Khetpal"
"Stella M. Chavez"
"Sen. Mitch Mcconnell"
"Michael-Oliver Harding"
"Michael Morpurgo"
"Kate Brown"
"Jonathan Drennan"
"David Barnett"
"Alexandra Spring"
"Angus Harrison"
"Sarah Stacke"
"Maya Foa"
"Nicole Chung"
"Emma Withers"
"Grace Gottschling"
"Robert F. Kennedy"
"Dan Wootton"
"Atreyi Ghosh"
"Joe Fox"
"Marisa Kabas"
"Kate M. Nicholson"
"Vaneesa Cook"
"Amy Joyce"
"Saadia Faruqi"
"Theo Balcomb"
"Carol Rosenberg"
"Zolan Kanno-Youngs"
"Jamie Lauren Keiles"
"David Margolick"
"Frederic Wehrey"
"Tina Brown"
"Gavin Edwards"
"C. J. Chivers"
"Sonia Nazario"
"Steph Cha"
"Max Kutner"
"Garrett Neiman"
"Michael Upchurch"
"Hannah Grabenstein"
"Jason Kavanagh"
"Rex Tokeshi-Torres"
"J. Arthur Bloom"
"Jeff Murray"
"Amy Haneline"
"Nick Neville"
"Thomas Page"
"Erin Mclaughlin"
"Frederik Pleitgen"
"Robyn Kriel"
"Kaleyesus Bekele"
"Rob Frehse"
"Anna Maria Barry-Jester"
"Matt Ozug"
"Rachel Chagnon"
"Marie-Pier Duchaine"
"Florence Ashley"
"Étienne-Alexandre Beauregard"
"Sophie Elmhirst"
"Gavin Haynes"
"Deborah Coles"
"Riley Black"
"Nicholas Wroe"
"Paul Fleckney"
"Chris Green"
"Josh Kramer"
"Cheryl Sullenger"
"Amber Phillips"
"David B. Ottaway"
"Maya Averbuch"
"Tim Meko"
"Todd Tucker"
"Elizabeth Popp Berman"
"John Fea"
"Kelsey Francis"
"Lauren Kelley"
"Alice Hines"
"Peter Finch"
"Steven Lee Myers Abgoodnough"
"Ben Dooley"
"Dinah Eng"
"Jingjing Xiao"
"Angel Jennings"
"Joshua Manning"
"Mark Whitehouse"
"Dana Hull"
"Katia Dmitrieva"
"Laurie Loisel"
"David Dodson"
"Aaron Beard"
"Alastair Grant"
"Niki Kitsantonis"
"Anthony Marcum"
"Jeff Potrykus"
"Kathleen Hopkins"
"Jamey Kennedy"
"Samuel Adkisson"
"Derek W. Black"
"Mark Emmert"
"Michelle Washington"
"Chrystle Fiedler"
"Daniel P. Keating"
"Cynthia Hudson"
"Melody Schreiber"
"Max Rivlin-Nadler"
"Karen Grigsbates"
"Fred Knapp"
"Bill Kelly"
"Elise Hu"
"Kelly Geraldine Malone"
"Claude Aubin"
"Jacques Beaulieu"
"Robert Laplante"
"Jackie B. Hamilton"
"Jocelyne Richer"
"Mathieu Galarneau"
"Pete Etchells"
"Etan Thomas"
"Phil Mongredien"
"Lizzie Pook"
"Andrea Smardon"
"Bonnie Malkin"
"Jared Cohen"
"Simon Roberts"
"Paul Steinhauser"
"Benjamin Brown"
"Neena Satija"
"Marjorie Brimley"
"Marin Cogan"
"Kari Sonde"
"Thomas Fuller"
"Boris Fishman"
"Spencer Greenberg"
"Annalee Newitz"
"Richard Rubin"
"Martha Southgate"
"Chesa Boudin"
"Rodney Muhumuza"
"G. Chambers Williams Iii"
"Tom Spencer"
"Lucia Landa"
"Rita Williams"
"Matthew Simms"
"Zack Budryk"
"Nadia Al Faour"
"Augie Martin"
"Livvy Doherty"
"Sophie Tremblay"
"Sarah Minnear"
"Britta Greene"
"Claire Trageser"
"Melissa Chan"
"Jessie Tu"
"Uriel Abulof"
"Patrick Burgoyne"
"Nick Hunt"
"Serena Fokschaner"
"Camilla Palmer"
"Peter Gunn"
"Sam Buckingham-Jones"
"Alison Rourke"
"Lyric Li"
"Masih Alinejad"
"Sophie Quinton"
"Joshua Needelman"
"Quentin Ariès"
"Fran Kritz"
"Litsa Dremousis"
"Andrea Mammone"
"Maggie Jones"
"Jerrold Schecter"
"Alyssa Botelho"
"Henry Wismayer"
"Justin E.H. Smith"
"Halil M. Karaveli"
"Hagai El-Ad"
"Joan Nathan"
"Felix Horne"
"Michael Govan"
"Jorma Ollila"
"Vanessa Poe"
"Christopher Mele"
"Ward Sutton"
"Lenny Megliola"
"Anne Lehmann"
"Doug Feinberg"
"David Epstein"
"Cesar Brioso"
"Mackensy Lunsford"
"Gerald Friedman"
"J.D. Scholten"
"Bruce Bartlett"
"Donald Judd"
"Dave Hennen"
"Chandrika Narayan"
"Jeremy Wright"
"Barbie Latza Nadeau"
"Emma Tucker"
"Lynn Arditi"
"Chris Stephen"
"Mallory Pickett"
"Ayelet Gundar-Goshen"
"Rachel Harris"
"Paul Miles"
"Hazel Davis"
"Stephanie Yeboah"
"Greg Evans"
"Tim Craig"
"Jill Rothenberg"
"Ann Bauer"
"Tony Perry"
"Rosa Da Silva"
"Master Tesfatsion"
"Zachary Jonathan Jacobson"
"Fei-Hsien Wang"
"Dara Elasfar"
"Elizabeth Pimentel"
"Nate Cohn"
"Yaëlle Azagury"
"Jim Inhofe"
"Priyamvada Natarajan"
"Sukyi Mcmahon"
"Kevin Faingnaert"
"Claire Collins"
"Brianna Cea"
"Todd Plummer"
"Nick Sifuentes"
"Christopher Gavin"
"Ryan Vlastelica"
"Jamil Jivani"
"Brandon Tatum"
"Jennifer Kane"
"Bonnie Venable"
"Giacomo Bologna"
"Zachary Oren Smith"
"Ian Richardson"
"Kyung Lah"
"Anneken Tappe"
"Mouaz Al-Khatib"
"Jonathan Cristol"
"Eric Cheung"
"Jason Bentley"
"Josh Cassidy"
"Marlene Harris-Taylor"
"Ross Garber"
"Mackenzie Mays"
"Tahmima Anam"
"Jan Fleischhauer"
"Becky Sunshine"
"Caroline Roux"
"Dewanda Wise"
"Christopher Clark"
"Becca Leaver"
"Alice Fisher"
"Robin Price"
"Andre Spicer"
"Peter Stone"
"Hollie Mckay"
"Robert G. Kaiser"
"Elijah Hurwitz"
"Sharon Bernstein"
"Shalom Lipner"
"Charles Kraus"
"Elena Conis"
"Shannon Bond"
"Vera Castaneda"
"Rahim Faiez"
"Jason Meister"
"Candace Owens"
"Kaitlyn Kanzler"
"John Gartner"
"Alice Kingston"
"Ronald J. Hansen"
"Florian Bieber"
"Idris Mukhtar"
"Samson Ntale"
"Ben Stockton"
"Kirsten Gillibrand"
"Elliot Williams"
"Peter Breslow"
"Jackie Northam"
"Peter Robinson"
"Tania Sanchez"
"Kaitlyn Greenidge"
"Tadao Ando"
"Holly Ellyatt"
"Mitch Daniels"
"Richard Leiby"
"David Wallis"
"Brent Cunningham"
"Stephen Hardy"
"Meg St-Esprit"
"Abha Bhattarai"
"Sophie Meunier"
"Jeremy W. Peters"
"Jeremy O. Harris"
"Julio Borges"
"Brooke Jarvis"
"Catherine Hickley"
"Nicholas Goldberg"
"Saree Makdisi"
"Sophia Kercher"
"Bill Beuttler"
"Meg Kinnard"
"Ryan Burleson"
"Justin Blum"
"Timothy Benson"
"Dave Bangert"
"Molly Vorwerck"
"Lisa B. Nelson"
"Ryan Petty"
"Dick Meyer"
"Sarah Maccarthy"
"Jay Inslee"
"Dan Katz"
"Claudia Rebaza"
"Alex Eliseev"
"Alexandra Kanik"
"Tegan Wendland"
"John Vettese"
"Nishta Mehra"
"Saba Karim Khan"
"Philip Hoare"
"Nickolas Butler"
"Jonathan Meades"
"Rhiannon Lucy Coslett"
"Matt Krupnick"
"Giorgio Ghiglione"
"Csic"
"Chad Griffin"
"Anna Rothschild"
"Michael C. Reichert"
"Aimee Christian"
"Charles Arrowsmith"
"Hallie Reed"
"James Bennet"
"A. G. Sulzberger"
"Necko L. Fanning"
"Jianan Qian"
"Stuart A. Thompson"
"C. Barry Edison Sloane"
"Catherine Saillant"
"Julia Wick"
"Anita Sharpe"
"Sarah Ponczek"
"Mark Bergen"
"Randy Rosenthal"
"Diana Heidgerd"
"David Weininger"
"Christine Aucoin"
"James Morrison"
"Mitchell Zuckoff"
"Kevin Cosgriff"
"Susie Gelman"
"Meghan White"
"Craig Packer"
"Nima Elbagir"
"Hannah Allam"
"Jessica Bakeman"
"Kelechukwu Iruoma"
"Suraya Mohamed"
"Jason Heller"
"Monika Prończuk"
"Mohammed Badran"
"Miriam Webber"
"Alastair Campbell"
"Steve Bell"
"Dani Anguiano"
"Erin Dyana Mclaughin"
"David Rudlin"
"Bernie Marcus"
"Natalie Hutchison"
"Danielle Wallace"
"Ashley Cusick"
"Laura Bassett"
"Rebecca Hamilton"
"Robin Feldman"
"Michael Eric Dyson"
"Emily Chang"
"Jamal Mahjoub"
"Marion Winik"
"Javier Blas"
"David Mccullough Jr."
"Doug Ferguson"
"Amir Shah"
"Ed Day"
"Jimmie E. Gates"
"Kae Lani"
"Robert Reid"
"Kate Malt"
"Madeleine Deliee"
"Lauren Hodges"
"Gabe Rosenberg"
"Se Eun Gong"
"Clara Maurer"
"Euan Kerr"
"Alex Morss"
"Mihir Bose"
"Gabriel Wilder"
"Marina Costa"
"Kenneth Roth"
"Amrit Wilson"
"Sushant Rana"
"Jenny Gustafsson"
"Nariman El-Mofty"
"Donald Trump Jr."
"Daniel Redmond"
"Karen Vaughn"
"Clare M. Lopez"
"Jenny A. Durkan"
"Brian Monroe"
"David Marino-Nachison"
"Jeff Sommer"
"Julissa James"
"Sohee Kim"
"Meghan Grant"
"Brian De Los Santos"
"John Bordsen"
"Skye Sherman"
"Shirine Saad"
"Sarah El Sirgany"
"Jennifer Valentino"
"Devries"
"Conrad De Aenlle"
"Samantha Irby"
"Gyan Prakash"
"Samin Nosrat"
"Jacob Tobia"
"Jordan Mautner"
"Mike Morris"
"Joshua Rothman"
"Emily S. Rueb"
"Calvin Kim"
"David Dusek"
"Roxanna Scott"
"Heather Tucker"
"Megan Kearney"
"Christopher Maag"
"Maya Macguineas"
"Jacob Rees-Mogg"
"Tom Brufatto"
"Daniella Emanuel"
"Leah Douglas"
"Jeremy Egner"
"James Martin"
"Matthew Futterman"
"Michelle Huneven"
"Abraar Karan"
"Laetitia Bezain"
"Ryan Radia"
"Andrea Bottner"
"June Casagrande"
"Bev O'Shea"
"Jc Reindl"
"Kaitlin Lange"
"Mike Organ"
"Shane Newell"
"Marianne Williamson"
"Rob Hodgetts"
"Sarah Dean"
"Laura Beltrán Villamizar"
"Laura Sullivan"
"Sarah Varney"
"Jay Busbee"
"Martin Price"
"Věra Jourová"
"Jonathan Howcroft"
"Richard Brooks"
"Hugh Thomson"
"Sarah Turner"
"Annie Kelly"
"Mark Honigsbaum"
"Johanna Payton"
"Dana Leigh Marks"
"Emily Mullin"
"Caylin Harris"
"Ravi Parikh"
"Thomas R. Martin"
"Mary Jo Murphy"
"Amelia Urry"
"Sam Fortier"
"Liu Yang"
"Mary Stewart Atwell"
"Isai Rodriguez"
"Jamie Metzl"
"Geoff Dembicki"
"George A. Hirsch"
"Harriet Blair Rowan"
"Ana P. Santos"
"Peter Schechter"
"Donna Wares"
"William Gale"
"Amy Wilentz"
"Amanda Jones"
"Jonathan Gruber"
"Edward J. Markey"
"Eric Bolling"
"Brad Schmitt"
"Juscelino F. Colares"
"Robert W. Wood"
"Steven T. Mnuchin"
"Caroline Matthews"
"Bruce Craven"
"David Mckenzie"
"Angus Chen"
"Jennifer Weingart"
"Sacha Pfeiffer"
"Neva Grant"
"Norma Martinez"
"Lindsay Fendt"
"Ellie Violet Bramley"
"Roland Kelts"
"Alissa Torres"
"Sophie Scott"
"Tash Reith-Banks"
"Brenna Cooper"
"Lauren Hill-Roger"
"Derek Murphy"
"David Malitz"
"Alan Rusbridger"
"Colin Dickey"
"Jeffrey A. Engel"
"Julia Bowes"
"Angela Davis"
"Cari Shane"
"Mark Athitakis"
"Teddy Amenabar"
"Liam O Brien"
"Greg Levinsky"
"Caroline Kitchens"
"Steve King"
"Ari Levy"
"Su Gorman"
"Yvonne Singh"
"Harold Evans"
"Vikram Amar"
"Ryan Menezes"
"Richard Read"
"Claudia Boyd-Barrett"
"Dan Mcgowan"
"Lori Hinnant"
"Aaron Katz"
"Mark Dunphy"
"Phil Serafino"
"Rebecca Rosman"
"Stuart Richardson"
"Joel Dreyfuss"
"Karen Hobert Flynn"
"Jean Chen Smith"
"Joe Lieberman"
"Melissa Bell"
"Ed Lavandera"
"Gerry Brooks"
"Christopher Dawson"
"Douglas S. Wood"
"Meredith Mendelsohn"
"Mariana Dale"
"James Bridle"
"Alex King"
"Christine Ockrent"
"Gilles Gressani"
"Caroline Bullock"
"Tom Usher"
"Omar Barghouti"
"Christine Peterson"
"Ariane Todes"
"Nina Oyama"
"David Forbes"
"Maya-Roisin Slater"
"John Windmill"
"Pat Buchanan"
"Ablenton"
"Jeannette Settembre"
"Nicola Stow"
"Jacob Dirnhuber"
"Alahna Kindred"
"Gary Abernathy"
"Tracy Grant"
"Paul Douglas"
"Erika Mailman"
"Joan Dejean"
"Emily Dufton"
"Lauren Sarazen"
"Jancee Dunn"
"Gina Kolata"
"Diego Cifuentes"
"Alex Marzano-Lesnevich"
"Tom Ridge"
"Steven Paulikas"
"Michael Powell"
"Michael Scott Cuthbert"
"Adriana Leon"
"Rahul Mukherjee"
"Dick Startz"
"Richard Stayton"
"Kathleen Foody"
"Ben Green"
"Jennifer Lugar"
"Meghana Patnana"
"Kathy Guillermo"
"Jay Hobbs"
"Charles J. Glasser"
"Terry Demio"
"Adam Levine-Weinberg"
"Rich Smith"
"A. Stacy Long"
"Story Wayne Drash"
"Rafael Romo"
"Diana Castrillon"
"Alexxa Gotthardt"
"Patricia L. Foster"
"Serenitie Wang"
"Thomas Maier"
"Amy Bass"
"Kathy Quiano"
"Sarah Faidell"
"Jeremy Melvin"
"Shannon Heffernan"
"Daysha Eaton"
"Joanne Silberner"
"Vijai Maheshwari"
"Shahin Vallée"
"Zeynep Gurtin"
"Mark Woods"
"Sara Carter"
"Sari Horwitz"
"Janice Mccabe"
"Selena Ross"
"Simeon Tegel"
"John Ermer"
"Stephen Marche"
"Angela Duckworth"
"Elian Peltier"
"William Neuman"
"Jason Zengerle"
"Amory B. Lovins"
"Alisa Sopova"
"Steve Henson"
"Courtney Mckinney"
"Susan Silk"
"Andrea Zarate"
"Emma Jayne Williams"
"Barbara Boland"
"Jon Riches"
"Juliakate Culpepper"
"Eric Talmadge"
"Rachael L Thomas"
"Matt Fagan"
"Andrew Clark"
"Neill Borowski"
"Larry Noble"
"Duarte Mendonca"
"Wanda Aljawahiry"
"Fiona Sinclair Scott"
"Ben Marcus"
"Sheera Frenkel"
"Jade-Snow Joachim"
"Emily Oster"
"Michaël Foessel"
"Alice Feiring"
"Veronica Chambers"
"Tina Chang"
"Henry Rollins"
"Elaine Moore"
"John Tozzi"
"Barry Glassner"
"Justin Hughes"
"Food Bowl"
"Nancy Benac"
"Sylvie Corbert"
"Anne Speckhard"
"Jim Anthony"
"Dale L. Wilcox"
"Tim Breene"
"Joshua Muravchik"
"Eric O Neill"
"Laura Farber"
"David S. Ferriero"
"Tom Copeland"
"Christopher Carosa"
"Chris Lu"
"John M. Newman"
"Joseph Ellis"
"Brandon Tensley"
"Nathaniel Minor"
"Callum Borchers"
"Julian Ryall"
"Charles Boyle"
"Lyra Mckee"
"Guy Shrubsole"
"Jan Rothuizen"
"Susan Mckay"
"Josie Cox"
"Sayed Alwadaei"
"Chris Wilk"
"Mike Mccahill"
"Alexandra Pechman"
"Jacqueline Wilson"
"Vieira Maria Eugenia"
"Brie Stimson"
"Jennifer Daskal"
"Patrick Gathara"
"Amanda Ferguson"
"Matthew Bodner"
"Zephyr Teachout"
"Darlena Cunha"
"Maurice Isserman"
"Oliver Sacks"
"Bob Bauer"
"Siobhan Burke"
"Amanda Oliver"
"Lilly Nguyen"
"Ali Donaldson"
"Aaron Martinez"
"Craig Mcdonald"
"Greg Moore"
"Cynthia Vaughn"
"Yitzchak Carroll"
"Daniel Silva Fernandez"
"Margot Haddad"
"Shannon Mcqueen"
"Barbara Fischkin"
"Urooba Jamal"
"Salma Abdelaziz"
"Natasha Bertrand"
"Megan Nolan"
"Emma Dabiri"
"Gareth Rubin"
"Kathryn Tomasetti"
"Kate Mossman"
"Robert Macfarlane"
"Miguel Barclay"
"Jo Thornhill"
"Chris Willman"
"John D. Harden"
"Lucinda Scala Quinn"
"Sharif Hassan"
"David Kirby"
"Dharisha Bastians"
"Ferris Jabr"
"Caitlin Kunkel"
"Joseph E. Stiglitz"
"Molly Worthen"
"Vanessa Martínez"
"Peter Blumberg"
"Bharatha Mallawarachi"
"Robert Tsai"
"Caleb Jones"
"Alessandra Bocchi"
"Kirk A. Bado"
"Sean Farrell"
"Sherry Barkas"
"David Harten"
"Bruce Fessier"
"Tommy Birch"
"Leslie Sarasin"
"Amy Butler"
"Julie Zaugg"
"Rashard Rose"
"Michael Isaac Stein"
"Samantha Clark"
"Sea Stachura"
"Nic Fleming"
"Richard Zimler"
"John Barton"
"Gemma Bowes"
"Chris Wright"
"Stephen Moyes"
"Erick Trickey"
"Neal Katyal"
"Troy Devolld"
"Heather Boushey"
"Courtland Milloy"
"Amber Ferguson"
"Amy Tara Koch"
"Steven Pifer"
"Christine Zhang"
"Jon Meoli"
"Roger Lowenstein"
"Randy Boyagoda"
"David Kenny"
"Sushil Aaron"
"Kelly Mchugh-Stewart"
"Vindu Goel"
"Rhea Suh"
"Anja Stadelmann Wright"
"Robin Rapaport"
"Bathsheba Demuth"
"Amy Crawford"
"Matt Jones"
"Kayla Daugherty"
"Jeff Seidel"
"Russ Feingold"
"Ryan Cormier"
"Shannon Mcmahon"
"John D. Sutter"
"Renee Klahr"
"Barrie Hardymon"
"Shankar Vedantam"
"Cassandra Szklarski"
"David Stern"
"Kyle Pope"
"Katya Gorchinskaya"
"Bradley Stephens"
"Mick Dumper"
"Yomi Adegoke"
"Tasnim Nazeer"
"Erin Cavoto"
"Jordan Wilkie"
"Sanjeev Miglani"
"Diane Ashton"
"David Yaffe-Bellany"
"Philippe Cousteau Jr."
"Eryn Brown"
"Henry Martin"
"Joel Adams"
"Ranga Sirilal"
"Christopher Dickey"
"Emily Goodin"
"Kevin Breuninger"
"Catherine Reagor"
"Anne Lec'Hvien"
"Raf Casert"
"Arsalan Shahla"
"Ladane Nasseri"
"Matthew Meyer"
"Emily Kopp"
"Kathryn Krawczyk"
"Oliver Carroll"
"Caroline Hallemann"
"Marc Freeman"
"Jennifer Taub"
"Daniel Politi"
"Inkoo Kang"
"Zack Ford"
"Daniel Mallory Ortberg"
"Natalia Winkelman"
"Richard L. Hasen"
"Jane C. Hu"
"Marissa Martinelli"
"Myles Allen"
"Jeremy Samuel Faust"
"Rebecca Onion"
"Mary Harris"
"Stephen Harrison"
"Allison Benedikt"
"Rachelle Hampton"
"Sam Adams"
"Stephanie Lee"
"Bryant Rousseau"
"William W. Buzbee"
"Rachel Wharton"
"John Lanchester"
"José Antonio Ocanto"
"Brian Frain"
"Shivani Seth"
"Veronica Rocha"
"Gabrielle Sorto"
"Richard Sweeney"
"K. Cathy Sun"
"Naomi Davy"
"Will Matheson"
"Michael Kugelman"
"Jeremy Grisham"
"Dita Von Teese"
"Emily Kwong"
"David Shariatmadari"
"Chris Stocks"
"Bill Mckibben"
"Nicola Jennings"
"Dilrukshi Handunnetti"
"Matthew Sleeth"
"Heiko Maas"
"Sarah Polus"
"Amanda Abrams"
"Eli Yokley"
"Georgia Diebelius"
"Rafael Olmeda"
"Tom Dichristopher"
"Tracy Bloom"
"Jon Levine"
"Kyle Rempfer"
"Sophie Curtis"
"Jasper Hamill"
"Brenda Goh"
"Josh Voorhees"
"Shannon Palus"
"Nick Greene"
"Matthew Dessem"
"Jim Newell"
"Elliot Hannon"
"Mike Pesca"
"April Glaser"
"Aaron Mak"
"Felix Salmon"
"Jordan Weissmann"
"Jeffrey Bloomer"
"Taffy Brodesser-Akner"
"Moshe Friedman"
"Leonard S. Schleifer"
"Rob Henderson"
"Charlotte Druckman"
"Tara Parker-Pope"
"Michael Hytha"
"Alex Pappademas"
"Molly Smith"
"Carolyn Richardson"
"Roy Wallack"
"Tommy Mcardle"
"Jeremy D. Goodwin"
"Kathleen Hall Jamieson"
"Lisa Wolfson"
"Jessica Bursztynsky"
"Logan Newman"
"Susannah Hutcheson"
"Jorge Luis Vasquez Jr."
"Leah Libresco Sargeant"
"Isabelle Kagan"
"Rosalynn Carter"
"Caroline Lupini"
"Aj Labs"
"Ruba Alhenawi"
"Ramy Zabarah"
"Tim Kaine"
"Randi Weingarten"
"Carmen Heredia Rodriguez"
"Jamie Ludwig"
"Bob Weber"
"Dirk Meissner"
"David Friend"
"Alyson Schafer"
"Shay Notelovitz"
"Phil Maynard"
"Nikhita Chulani"
"Leah Green"
"Cath Levett"
"Paul Tierney"
"Brian Wilson"
"Bryan Kay"
"Ian Birrell"
"Jonathan Holmes"
"Devana Senanayake"
"Kyaw Ye Lynn"
"Kate Cronin-Furman"
"David Tuller"
"Timothy Ogden"
"Susan Ware"
"Angie Kim"
"Anthony Giorgianni"
"Amal Jayasinghe"
"Ammu Kannampilly"
"Bob Van Voris"
"Whitney Davis"
"Chris Gardner"
"Bradley Jolly"
"Daniel Figueroa Iv"
"Marlowe Hood"
"Jeremy Fuster"
"Daniel Horowitz"
"Monica Anderson"
"Luis Andres Henao"
"Ben Mathis-Lilley"
"Steven V. Mazie"
"Perry Grossman"
"Molly Olmstead"
"Jeremy Stahl"
"Matthew Dicks"
"Yascha Mounk"
"Subhodeep Jash"
"Dorothy Parker"
"Kai Schultz"
"Sisonke Msimang"
"Jack Poulson"
"Charles V. Bagli"
"Vivian Gornick"
"Devra First"
"David Crary"
"Ted Budd"
"Donald Ayer"
"Eman Quotah"
"Matt O Brien"
"Kyle Feldscher"
"Vanessa Rosales"
"Clive Martin"
"Ian Servantes"
"Vivien Jones"
"Mary Rizzo"
"Anne Marie Schubert"
"Michael Hestrin"
"Lisa Smittcamp"
"Gilbert Otero"
"Luke Harrahan"
"Lily Mihalik"
"Alys Fowler"
"Julian King"
"Farah Mihlar"
"Suzanne Sataline"
"Robert Douglas-Fairhurst"
"Homa Khaleeli"
"Terry Greene Sterling"
"Simon Goodley"
"Ed Riley"
"Foo Yun Chee"
"Amalie Henden"
"Emily Andrews"
"R. Lincoln Hines"
"Alexandra Lange"
"Larry Downes"
"Luke Broadwater"
"Catherine Price"
"Chris Kitching"
"Corey Charlton"
"Elle Griffiths"
"David Lewis"
"William Saletan"
"Fred Kaplan"
"Claire Jarvis"
"Nicole Cliffe"
"Anthony Nguyen"
"Daniel Susser"
"Shaena Montanari"
"Henry Grabar"
"Laura Miller"
"Jessica Grose"
"Donald G. Mcneil Jr."
"Sarah Pape"
"Hollie Nyseth Brehm"
"Cliff Albright"
"David Azerrad"
"Caitlin Yoshiko Kandil"
"David Mclaughlin"
"Shannon Shelton Miller"
"Lindsey Tanner"
"Sofia Saric"
"Diana M Alba-Soular"
"Nicholas Wu"
"Yan Zhang"
"Robert Vanasse"
"Yasir Abdullah"
"Abigail Cain"
"Scott Bay"
"Blythe Riggan"
"Zahra Ullah"
"Darya Tarasova"
"Erin Donnelly"
"Joakim Reiter"
"David Van Reybrouck"
"Adrian Karatnycky"
"Evan Cholerton"
"Yonatan Levi"
"Anna Leszkiewicz"
"Jessie Mcdonald"
"Meaghan Beatley"
"Alecs Ongcal Epa"
"Jose Nino"
"Josh Shapiro"
"Douglas Macmillan"
"Steven L. Hall"
"Graeme Mack"
"Matthew Fox-Amato"
"Cathy Barrow"
"Michael Moran"
"Bill Gertz"
"Jacob Geanous"
"Alexis Krell"
"Makini Brice"
"Carl Wilson"
"Dana Stevens"
"Mark Joseph Stern"
"Carvell Wallace"
"Joshua Kendall"
"Moises Velasquez-Manoff"
"Jason Bailey"
"Victor Mather"
"Steve Saldivar"
"Cameron F. Kerry"
"Sarah Lewis"
"Ellen Lutch Bender"
"Jocelyn Gecker"
"Maria Polletta"
"Eric Swalwell"
"Gary Craig"
"Mark R. Warner"
"Ashley Pratte"
"Rebecca Wright"
"Steve Forrest"
"Sarah Conley"
"Shanlon Wu"
"Katarina Sostaric"
"Hillary Clinton"
"Ronald C. White"
"Aidan Regan"
"Nina Zafar"
"Katherine Rosenberg-Douglas"
"Andrew Ferguson"
"Patrick Brzeski"
"Stefan Fatsis"
"Dana Goldstein"
"Jessica Camille Aguirre"
"Richard D. Kahlenberg"
"S. Y. Quraishi"
"Aileen Jacobson"
"Nicole Defeudis"
"Paul Egan"
"Jenna Ellis"
"Ingrid Formanek"
"Steve Carmody"
"Angela Monaghan"
"Karin Andreasson"
"Samanth Subramanian"
"Charlie Hancock"
"Kathryn Gaw"
"Joshua Surtees"
"Tara Joshi"
"Dan Kitwood"
"Jacqueline Edenbrow"
"Caterina Monzani"
"Holly Christodoulou"
"Michael Hollan"
"Josh Nerius"
"Gillian Thomas"
"Chris Kelly"
"Imani Bashir"
"Jenny Rogers"
"Jerome Cartillier"
"David Rutz"
"Laila Kearney"
"Stuart Williams"
"Ian Duncan"
"Charlotte Dean"
"Shawn Levy"
"Darren Boyle"
"Simon Green"
"Pamela Mcclintock"
"Tej Parikh"
"Tom Davidson"
"Alan Scherstuhl"
"David H. Gans"
"Ruth Graham"
"Dara Kass"
"Ellin Stein"
"Deborah Brautigam"
"Sinead O Shea"
"Judith Newman"
"Isabel Gillies"
"Jeremy Cluff"
"Nathalie Broadhurst"
"Alex Corona"
"Syed Shah"
"Ajith Champika"
"Benedicte Magnier"
"Winston Chan"
"Hubert Sacy"
"Caroline Plante"
"Christian Duperron"
"Saeed Kamali Dehghan"
"Jenny Yang"
"Sebastian Mallaby"
"Ryan Driskell Tate"
"Jason A. Heppler"
"Nancy French"
"Nate Silver"
"Matthew Walther"
"James Oliphant"
"Greg Robb"
"Leonardo Castañeda"
"Eric Mack"
"Victor Skinner"
"Nathan L. Gonzales"
"Elizabeth Nolan Brown"
"Elias Biryabarema"
"Chris Molanphy"
"Carrie Bauer"
"Brad Wete"
"James Burke"
"Mark Kennedy"
"Michael P. Mckinney"
